"0","colnames(sales_data)"
"1"," [1]"
"1"," ""Order ID""     "
"1"," ""Customer Name"""
"1"," ""Category""     "
"1"," ""Sub Category"" "
"1"," ""City""         "
"1"," ""Order Date""   "
"1","
"
"1"," [7]"
"1"," ""Region""       "
"1"," ""Sales""        "
"1"," ""Discount""     "
"1"," ""Profit""       "
"1"," ""State""        "
"1","
"
"0","str(sales_data)"
"1","spc_tbl_ [9,994 Ã— 11]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Order ID     "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""OD1"" ""OD2"" ""OD3"" ""OD4"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Customer Name"
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""Harish"" ""Sudha"" ""Hussain"" ""Jackson"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Category     "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""Oil & Masala"" ""Beverages"" ""Food Grains"" ""Fruits & Veggies"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sub Category "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""Masalas"" ""Health Drinks"" ""Atta & Flour"" ""Fresh Vegetables"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","City         "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""Vellore"" ""Krishnagiri"" ""Perambalur"" ""Dharmapuri"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Order Date   "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""11-08-2017"" ""11-08-2017"" ""06-12-2017"" ""10-11-2016"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Region       "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""North"" ""South"" ""West"" ""South"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sales        "
"1",""
"1",":"
"1"," num [1:9994] "
"1",""
"1","1254 749 2360 896 2355"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Discount     "
"1",""
"1",":"
"1"," num [1:9994] "
"1",""
"1","0.12 0.18 0.21 0.25 0.26 0.26 0.33 0.32 0.23 0.27"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Profit       "
"1",""
"1",":"
"1"," num [1:9994] "
"1",""
"1","401.3 149.8 165.2 89.6 918.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","State        "
"1",""
"1",":"
"1"," chr [1:9994] "
"1",""
"1","""Tamil Nadu"" ""Tamil Nadu"" ""Tamil Nadu"" ""Tamil Nadu"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   `Order ID` = [31mcol_character()[39m,
  ..   `Customer Name` = [31mcol_character()[39m,
  ..   Category = [31mcol_character()[39m,
  ..   `Sub Category` = [31mcol_character()[39m,
  ..   City = [31mcol_character()[39m,
  ..   `Order Date` = [31mcol_character()[39m,
  ..   Region = [31mcol_character()[39m,
  ..   Sales = [32mcol_double()[39m,
  ..   Discount = [32mcol_double()[39m,
  ..   Profit = [32mcol_double()[39m,
  ..   State = [31mcol_character()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
